target_chr	target_start	target_end	bait_chr	bait_start	bait_end	bait_name	score	tissue	promoter_chr	promoter_start	promoter_end	gene	overlapping_bp
chr6	6855464	6861619	chr6	6160780	6165667	hs1642	5.74	NT	chr6	6857600	6861801	Dlx6, Dlx6os1, Gm44094	4019
chr6	6855464	6861619	chr6	6160780	6165667	hs1642	6.3	MB	chr6	6854200	6857401	Dlx6os1, Gm44094	1937
chr6	6855464	6861619	chr6	6160780	6165667	hs1642	6.3	MB	chr6	6857600	6861801	Dlx6, Dlx6os1, Gm44094	4019
chr6	6855464	6861619	chr6	6160780	6165667	hs1642	6.88	FB	chr6	6854200	6857401	Dlx6os1, Gm44094	1937
chr6	6855464	6861619	chr6	6160780	6165667	hs1642	6.88	FB	chr6	6857600	6861801	Dlx6, Dlx6os1, Gm44094	4019
chr6	6855464	6861619	chr6	6363635	6367408	hs2311	7.37	CF	chr6	6854200	6857401	Dlx6os1, Gm44094	1937
chr6	6855464	6861619	chr6	6363635	6367408	hs2311	7.37	CF	chr6	6857600	6861801	Dlx6, Dlx6os1, Gm44094	4019
chr6	6861620	6863275	chr6	6003454	6007922	hs2308	5.38	CF	chr6	6857600	6861801	Dlx6, Dlx6os1, Gm44094	181
chr6	6861620	6863275	chr6	6003454	6007922	hs2308	5.38	CF	chr6	6862200	6869601	Dlx6, Dlx6os1, Dlx6os2	1075
chr6	6861620	6863275	chr6	6003454	6007922	hs2308	5.98	HB	chr6	6857600	6861801	Dlx6, Dlx6os1, Gm44094	181
chr6	6861620	6863275	chr6	6003454	6007922	hs2308	5.98	HB	chr6	6862200	6869601	Dlx6, Dlx6os1, Dlx6os2	1075
chr6	6861620	6863275	chr6	6003454	6007922	hs2308	6.71	MB	chr6	6857600	6861801	Dlx6, Dlx6os1, Gm44094	181
chr6	6861620	6863275	chr6	6003454	6007922	hs2308	6.71	MB	chr6	6862200	6869601	Dlx6, Dlx6os1, Dlx6os2	1075
chr6	6863276	6866519	chr6	6003454	6007922	hs2308	10.53	NT	chr6	6862200	6869601	Dlx6, Dlx6os1, Dlx6os2	3243
chr6	6863276	6866519	chr6	6003454	6007922	hs2308	11.63	HR	chr6	6862200	6869601	Dlx6, Dlx6os1, Dlx6os2	3243
chr6	6863276	6866519	chr6	6003454	6007922	hs2308	13.06	MB	chr6	6862200	6869601	Dlx6, Dlx6os1, Dlx6os2	3243
chr6	6863276	6866519	chr6	6003454	6007922	hs2308	13.71	HB	chr6	6862200	6869601	Dlx6, Dlx6os1, Dlx6os2	3243
chr6	6863276	6866519	chr6	6003454	6007922	hs2308	14.6	CF	chr6	6862200	6869601	Dlx6, Dlx6os1, Dlx6os2	3243
chr6	6863276	6866519	chr6	6003454	6007922	hs2308	5.79	HL	chr6	6862200	6869601	Dlx6, Dlx6os1, Dlx6os2	3243
chr6	6863276	6866519	chr6	6003454	6007922	hs2308	7.53	FL	chr6	6862200	6869601	Dlx6, Dlx6os1, Dlx6os2	3243
chr6	6863276	6866519	chr6	6003454	6007922	hs2308	8.34	TK	chr6	6862200	6869601	Dlx6, Dlx6os1, Dlx6os2	3243
chr6	6863276	6866519	chr6	6003454	6007922	hs2308	9.68	FB	chr6	6862200	6869601	Dlx6, Dlx6os1, Dlx6os2	3243
chr6	6863276	6866519	chr6	6003454	6007922	hs2308	9.79	TL	chr6	6862200	6869601	Dlx6, Dlx6os1, Dlx6os2	3243
chr6	6863276	6866519	chr6	6025694	6028849	hs2309	5.64	HL	chr6	6862200	6869601	Dlx6, Dlx6os1, Dlx6os2	3243
chr6	6863276	6866519	chr6	6160780	6165667	hs1642	12.69	MB	chr6	6862200	6869601	Dlx6, Dlx6os1, Dlx6os2	3243
chr6	6863276	6866519	chr6	6160780	6165667	hs1642	6.35	NT	chr6	6862200	6869601	Dlx6, Dlx6os1, Dlx6os2	3243
chr6	6863276	6866519	chr6	6314457	6318280	hs2312	5.6	CF	chr6	6862200	6869601	Dlx6, Dlx6os1, Dlx6os2	3243
chr6	6866520	6868262	chr6	6003454	6007922	hs2308	10.17	TK	chr6	6862200	6869601	Dlx6, Dlx6os1, Dlx6os2	1742
chr6	6866520	6868262	chr6	6003454	6007922	hs2308	10.3	MB	chr6	6862200	6869601	Dlx6, Dlx6os1, Dlx6os2	1742
chr6	6866520	6868262	chr6	6003454	6007922	hs2308	10.79	HB	chr6	6862200	6869601	Dlx6, Dlx6os1, Dlx6os2	1742
chr6	6866520	6868262	chr6	6003454	6007922	hs2308	12.82	NT	chr6	6862200	6869601	Dlx6, Dlx6os1, Dlx6os2	1742
chr6	6866520	6868262	chr6	6003454	6007922	hs2308	5.85	FB	chr6	6862200	6869601	Dlx6, Dlx6os1, Dlx6os2	1742
chr6	6866520	6868262	chr6	6003454	6007922	hs2308	6.06	HL	chr6	6862200	6869601	Dlx6, Dlx6os1, Dlx6os2	1742
chr6	6866520	6868262	chr6	6003454	6007922	hs2308	7.53	TL	chr6	6862200	6869601	Dlx6, Dlx6os1, Dlx6os2	1742
chr6	6866520	6868262	chr6	6057397	6060063	hs2313	5.52	HL	chr6	6862200	6869601	Dlx6, Dlx6os1, Dlx6os2	1742
chr6	6866520	6868262	chr6	6160780	6165667	hs1642	5.26	NT	chr6	6862200	6869601	Dlx6, Dlx6os1, Dlx6os2	1742
chr6	6868263	6873505	chr6	6003454	6007922	hs2308	14.17	HR	chr6	6862200	6869601	Dlx6, Dlx6os1, Dlx6os2	1338
chr6	6868263	6873505	chr6	6003454	6007922	hs2308	14.17	HR	chr6	6870000	6871801	Dlx6os1	1801
chr6	6868263	6873505	chr6	6003454	6007922	hs2308	14.17	HR	chr6	6872200	6872601	Dlx6os1	401
chr6	6868263	6873505	chr6	6003454	6007922	hs2308	14.17	HR	chr6	6872800	6882801	Dlx5, Dlx6os1	705
chr6	6868263	6873505	chr6	6003454	6007922	hs2308	16.47	HL	chr6	6862200	6869601	Dlx6, Dlx6os1, Dlx6os2	1338
chr6	6868263	6873505	chr6	6003454	6007922	hs2308	16.47	HL	chr6	6870000	6871801	Dlx6os1	1801
chr6	6868263	6873505	chr6	6003454	6007922	hs2308	16.47	HL	chr6	6872200	6872601	Dlx6os1	401
chr6	6868263	6873505	chr6	6003454	6007922	hs2308	16.47	HL	chr6	6872800	6882801	Dlx5, Dlx6os1	705
chr6	6868263	6873505	chr6	6003454	6007922	hs2308	17.14	FB	chr6	6862200	6869601	Dlx6, Dlx6os1, Dlx6os2	1338
chr6	6868263	6873505	chr6	6003454	6007922	hs2308	17.14	FB	chr6	6870000	6871801	Dlx6os1	1801
chr6	6868263	6873505	chr6	6003454	6007922	hs2308	17.14	FB	chr6	6872200	6872601	Dlx6os1	401
chr6	6868263	6873505	chr6	6003454	6007922	hs2308	17.14	FB	chr6	6872800	6882801	Dlx5, Dlx6os1	705
chr6	6868263	6873505	chr6	6003454	6007922	hs2308	18.67	CF	chr6	6862200	6869601	Dlx6, Dlx6os1, Dlx6os2	1338
chr6	6868263	6873505	chr6	6003454	6007922	hs2308	18.67	CF	chr6	6870000	6871801	Dlx6os1	1801
chr6	6868263	6873505	chr6	6003454	6007922	hs2308	18.67	CF	chr6	6872200	6872601	Dlx6os1	401
chr6	6868263	6873505	chr6	6003454	6007922	hs2308	18.67	CF	chr6	6872800	6882801	Dlx5, Dlx6os1	705
chr6	6868263	6873505	chr6	6003454	6007922	hs2308	19.33	FL	chr6	6862200	6869601	Dlx6, Dlx6os1, Dlx6os2	1338
chr6	6868263	6873505	chr6	6003454	6007922	hs2308	19.33	FL	chr6	6870000	6871801	Dlx6os1	1801
chr6	6868263	6873505	chr6	6003454	6007922	hs2308	19.33	FL	chr6	6872200	6872601	Dlx6os1	401
chr6	6868263	6873505	chr6	6003454	6007922	hs2308	19.33	FL	chr6	6872800	6882801	Dlx5, Dlx6os1	705
chr6	6868263	6873505	chr6	6003454	6007922	hs2308	21.16	MB	chr6	6862200	6869601	Dlx6, Dlx6os1, Dlx6os2	1338
chr6	6868263	6873505	chr6	6003454	6007922	hs2308	21.16	MB	chr6	6870000	6871801	Dlx6os1	1801
chr6	6868263	6873505	chr6	6003454	6007922	hs2308	21.16	MB	chr6	6872200	6872601	Dlx6os1	401
chr6	6868263	6873505	chr6	6003454	6007922	hs2308	21.16	MB	chr6	6872800	6882801	Dlx5, Dlx6os1	705
chr6	6868263	6873505	chr6	6003454	6007922	hs2308	22.97	HB	chr6	6862200	6869601	Dlx6, Dlx6os1, Dlx6os2	1338
chr6	6868263	6873505	chr6	6003454	6007922	hs2308	22.97	HB	chr6	6870000	6871801	Dlx6os1	1801
chr6	6868263	6873505	chr6	6003454	6007922	hs2308	22.97	HB	chr6	6872200	6872601	Dlx6os1	401
chr6	6868263	6873505	chr6	6003454	6007922	hs2308	22.97	HB	chr6	6872800	6882801	Dlx5, Dlx6os1	705
chr6	6868263	6873505	chr6	6003454	6007922	hs2308	24.12	TL	chr6	6862200	6869601	Dlx6, Dlx6os1, Dlx6os2	1338
chr6	6868263	6873505	chr6	6003454	6007922	hs2308	24.12	TL	chr6	6870000	6871801	Dlx6os1	1801
chr6	6868263	6873505	chr6	6003454	6007922	hs2308	24.12	TL	chr6	6872200	6872601	Dlx6os1	401
chr6	6868263	6873505	chr6	6003454	6007922	hs2308	24.12	TL	chr6	6872800	6882801	Dlx5, Dlx6os1	705
chr6	6868263	6873505	chr6	6003454	6007922	hs2308	24.71	NT	chr6	6862200	6869601	Dlx6, Dlx6os1, Dlx6os2	1338
chr6	6868263	6873505	chr6	6003454	6007922	hs2308	24.71	NT	chr6	6870000	6871801	Dlx6os1	1801
chr6	6868263	6873505	chr6	6003454	6007922	hs2308	24.71	NT	chr6	6872200	6872601	Dlx6os1	401
chr6	6868263	6873505	chr6	6003454	6007922	hs2308	24.71	NT	chr6	6872800	6882801	Dlx5, Dlx6os1	705
chr6	6868263	6873505	chr6	6003454	6007922	hs2308	28.94	TK	chr6	6862200	6869601	Dlx6, Dlx6os1, Dlx6os2	1338
chr6	6868263	6873505	chr6	6003454	6007922	hs2308	28.94	TK	chr6	6870000	6871801	Dlx6os1	1801
chr6	6868263	6873505	chr6	6003454	6007922	hs2308	28.94	TK	chr6	6872200	6872601	Dlx6os1	401
chr6	6868263	6873505	chr6	6003454	6007922	hs2308	28.94	TK	chr6	6872800	6882801	Dlx5, Dlx6os1	705
chr6	6868263	6873505	chr6	6025694	6028849	hs2309	13.13	CF	chr6	6862200	6869601	Dlx6, Dlx6os1, Dlx6os2	1338
chr6	6868263	6873505	chr6	6025694	6028849	hs2309	13.13	CF	chr6	6870000	6871801	Dlx6os1	1801
chr6	6868263	6873505	chr6	6025694	6028849	hs2309	13.13	CF	chr6	6872200	6872601	Dlx6os1	401
chr6	6868263	6873505	chr6	6025694	6028849	hs2309	13.13	CF	chr6	6872800	6882801	Dlx5, Dlx6os1	705
chr6	6868263	6873505	chr6	6025694	6028849	hs2309	14.22	FL	chr6	6862200	6869601	Dlx6, Dlx6os1, Dlx6os2	1338
chr6	6868263	6873505	chr6	6025694	6028849	hs2309	14.22	FL	chr6	6870000	6871801	Dlx6os1	1801
chr6	6868263	6873505	chr6	6025694	6028849	hs2309	14.22	FL	chr6	6872200	6872601	Dlx6os1	401
chr6	6868263	6873505	chr6	6025694	6028849	hs2309	14.22	FL	chr6	6872800	6882801	Dlx5, Dlx6os1	705
chr6	6868263	6873505	chr6	6025694	6028849	hs2309	6.59	NT	chr6	6862200	6869601	Dlx6, Dlx6os1, Dlx6os2	1338
chr6	6868263	6873505	chr6	6025694	6028849	hs2309	6.59	NT	chr6	6870000	6871801	Dlx6os1	1801
chr6	6868263	6873505	chr6	6025694	6028849	hs2309	6.59	NT	chr6	6872200	6872601	Dlx6os1	401
chr6	6868263	6873505	chr6	6025694	6028849	hs2309	6.59	NT	chr6	6872800	6882801	Dlx5, Dlx6os1	705
chr6	6868263	6873505	chr6	6025694	6028849	hs2309	7.07	MB	chr6	6862200	6869601	Dlx6, Dlx6os1, Dlx6os2	1338
chr6	6868263	6873505	chr6	6025694	6028849	hs2309	7.07	MB	chr6	6870000	6871801	Dlx6os1	1801
chr6	6868263	6873505	chr6	6025694	6028849	hs2309	7.07	MB	chr6	6872200	6872601	Dlx6os1	401
chr6	6868263	6873505	chr6	6025694	6028849	hs2309	7.07	MB	chr6	6872800	6882801	Dlx5, Dlx6os1	705
chr6	6868263	6873505	chr6	6025694	6028849	hs2309	7.17	FB	chr6	6862200	6869601	Dlx6, Dlx6os1, Dlx6os2	1338
chr6	6868263	6873505	chr6	6025694	6028849	hs2309	7.17	FB	chr6	6870000	6871801	Dlx6os1	1801
chr6	6868263	6873505	chr6	6025694	6028849	hs2309	7.17	FB	chr6	6872200	6872601	Dlx6os1	401
chr6	6868263	6873505	chr6	6025694	6028849	hs2309	7.17	FB	chr6	6872800	6882801	Dlx5, Dlx6os1	705
chr6	6868263	6873505	chr6	6025694	6028849	hs2309	7.39	HB	chr6	6862200	6869601	Dlx6, Dlx6os1, Dlx6os2	1338
chr6	6868263	6873505	chr6	6025694	6028849	hs2309	7.39	HB	chr6	6870000	6871801	Dlx6os1	1801
chr6	6868263	6873505	chr6	6025694	6028849	hs2309	7.39	HB	chr6	6872200	6872601	Dlx6os1	401
chr6	6868263	6873505	chr6	6025694	6028849	hs2309	7.39	HB	chr6	6872800	6882801	Dlx5, Dlx6os1	705
chr6	6868263	6873505	chr6	6025694	6028849	hs2309	8.63	HR	chr6	6862200	6869601	Dlx6, Dlx6os1, Dlx6os2	1338
chr6	6868263	6873505	chr6	6025694	6028849	hs2309	8.63	HR	chr6	6870000	6871801	Dlx6os1	1801
chr6	6868263	6873505	chr6	6025694	6028849	hs2309	8.63	HR	chr6	6872200	6872601	Dlx6os1	401
chr6	6868263	6873505	chr6	6025694	6028849	hs2309	8.63	HR	chr6	6872800	6882801	Dlx5, Dlx6os1	705
chr6	6868263	6873505	chr6	6025694	6028849	hs2309	9.01	TK	chr6	6862200	6869601	Dlx6, Dlx6os1, Dlx6os2	1338
chr6	6868263	6873505	chr6	6025694	6028849	hs2309	9.01	TK	chr6	6870000	6871801	Dlx6os1	1801
chr6	6868263	6873505	chr6	6025694	6028849	hs2309	9.01	TK	chr6	6872200	6872601	Dlx6os1	401
chr6	6868263	6873505	chr6	6025694	6028849	hs2309	9.01	TK	chr6	6872800	6882801	Dlx5, Dlx6os1	705
chr6	6868263	6873505	chr6	6025694	6028849	hs2309	9.33	HL	chr6	6862200	6869601	Dlx6, Dlx6os1, Dlx6os2	1338
chr6	6868263	6873505	chr6	6025694	6028849	hs2309	9.33	HL	chr6	6870000	6871801	Dlx6os1	1801
chr6	6868263	6873505	chr6	6025694	6028849	hs2309	9.33	HL	chr6	6872200	6872601	Dlx6os1	401
chr6	6868263	6873505	chr6	6025694	6028849	hs2309	9.33	HL	chr6	6872800	6882801	Dlx5, Dlx6os1	705
chr6	6868263	6873505	chr6	6057397	6060063	hs2313	5.09	TK	chr6	6862200	6869601	Dlx6, Dlx6os1, Dlx6os2	1338
chr6	6868263	6873505	chr6	6057397	6060063	hs2313	5.09	TK	chr6	6870000	6871801	Dlx6os1	1801
chr6	6868263	6873505	chr6	6057397	6060063	hs2313	5.09	TK	chr6	6872200	6872601	Dlx6os1	401
chr6	6868263	6873505	chr6	6057397	6060063	hs2313	5.09	TK	chr6	6872800	6882801	Dlx5, Dlx6os1	705
chr6	6868263	6873505	chr6	6057397	6060063	hs2313	7.84	HR	chr6	6862200	6869601	Dlx6, Dlx6os1, Dlx6os2	1338
chr6	6868263	6873505	chr6	6057397	6060063	hs2313	7.84	HR	chr6	6870000	6871801	Dlx6os1	1801
chr6	6868263	6873505	chr6	6057397	6060063	hs2313	7.84	HR	chr6	6872200	6872601	Dlx6os1	401
chr6	6868263	6873505	chr6	6057397	6060063	hs2313	7.84	HR	chr6	6872800	6882801	Dlx5, Dlx6os1	705
chr6	6868263	6873505	chr6	6160780	6165667	hs1642	10.49	HB	chr6	6862200	6869601	Dlx6, Dlx6os1, Dlx6os2	1338
chr6	6868263	6873505	chr6	6160780	6165667	hs1642	10.49	HB	chr6	6870000	6871801	Dlx6os1	1801
chr6	6868263	6873505	chr6	6160780	6165667	hs1642	10.49	HB	chr6	6872200	6872601	Dlx6os1	401
chr6	6868263	6873505	chr6	6160780	6165667	hs1642	10.49	HB	chr6	6872800	6882801	Dlx5, Dlx6os1	705
chr6	6868263	6873505	chr6	6160780	6165667	hs1642	5.61	HR	chr6	6862200	6869601	Dlx6, Dlx6os1, Dlx6os2	1338
chr6	6868263	6873505	chr6	6160780	6165667	hs1642	5.61	HR	chr6	6870000	6871801	Dlx6os1	1801
chr6	6868263	6873505	chr6	6160780	6165667	hs1642	5.61	HR	chr6	6872200	6872601	Dlx6os1	401
chr6	6868263	6873505	chr6	6160780	6165667	hs1642	5.61	HR	chr6	6872800	6882801	Dlx5, Dlx6os1	705
chr6	6868263	6873505	chr6	6160780	6165667	hs1642	6.27	TL	chr6	6862200	6869601	Dlx6, Dlx6os1, Dlx6os2	1338
chr6	6868263	6873505	chr6	6160780	6165667	hs1642	6.27	TL	chr6	6870000	6871801	Dlx6os1	1801
chr6	6868263	6873505	chr6	6160780	6165667	hs1642	6.27	TL	chr6	6872200	6872601	Dlx6os1	401
chr6	6868263	6873505	chr6	6160780	6165667	hs1642	6.27	TL	chr6	6872800	6882801	Dlx5, Dlx6os1	705
chr6	6868263	6873505	chr6	6160780	6165667	hs1642	6.43	CF	chr6	6862200	6869601	Dlx6, Dlx6os1, Dlx6os2	1338
chr6	6868263	6873505	chr6	6160780	6165667	hs1642	6.43	CF	chr6	6870000	6871801	Dlx6os1	1801
chr6	6868263	6873505	chr6	6160780	6165667	hs1642	6.43	CF	chr6	6872200	6872601	Dlx6os1	401
chr6	6868263	6873505	chr6	6160780	6165667	hs1642	6.43	CF	chr6	6872800	6882801	Dlx5, Dlx6os1	705
chr6	6868263	6873505	chr6	6160780	6165667	hs1642	6.43	MB	chr6	6862200	6869601	Dlx6, Dlx6os1, Dlx6os2	1338
chr6	6868263	6873505	chr6	6160780	6165667	hs1642	6.43	MB	chr6	6870000	6871801	Dlx6os1	1801
chr6	6868263	6873505	chr6	6160780	6165667	hs1642	6.43	MB	chr6	6872200	6872601	Dlx6os1	401
chr6	6868263	6873505	chr6	6160780	6165667	hs1642	6.43	MB	chr6	6872800	6882801	Dlx5, Dlx6os1	705
chr6	6868263	6873505	chr6	6160780	6165667	hs1642	9.16	NT	chr6	6862200	6869601	Dlx6, Dlx6os1, Dlx6os2	1338
chr6	6868263	6873505	chr6	6160780	6165667	hs1642	9.16	NT	chr6	6870000	6871801	Dlx6os1	1801
chr6	6868263	6873505	chr6	6160780	6165667	hs1642	9.16	NT	chr6	6872200	6872601	Dlx6os1	401
chr6	6868263	6873505	chr6	6160780	6165667	hs1642	9.16	NT	chr6	6872800	6882801	Dlx5, Dlx6os1	705
chr6	6868263	6873505	chr6	6160780	6165667	hs1642	9.61	FB	chr6	6862200	6869601	Dlx6, Dlx6os1, Dlx6os2	1338
chr6	6868263	6873505	chr6	6160780	6165667	hs1642	9.61	FB	chr6	6870000	6871801	Dlx6os1	1801
chr6	6868263	6873505	chr6	6160780	6165667	hs1642	9.61	FB	chr6	6872200	6872601	Dlx6os1	401
chr6	6868263	6873505	chr6	6160780	6165667	hs1642	9.61	FB	chr6	6872800	6882801	Dlx5, Dlx6os1	705
chr6	6868263	6873505	chr6	6363635	6367408	hs2311	8.54	CF	chr6	6862200	6869601	Dlx6, Dlx6os1, Dlx6os2	1338
chr6	6868263	6873505	chr6	6363635	6367408	hs2311	8.54	CF	chr6	6870000	6871801	Dlx6os1	1801
chr6	6868263	6873505	chr6	6363635	6367408	hs2311	8.54	CF	chr6	6872200	6872601	Dlx6os1	401
chr6	6868263	6873505	chr6	6363635	6367408	hs2311	8.54	CF	chr6	6872800	6882801	Dlx5, Dlx6os1	705
chr6	6873506	6879880	chr6	6003454	6007922	hs2308	16.55	HL	chr6	6872800	6882801	Dlx5, Dlx6os1	6374
chr6	6873506	6879880	chr6	6003454	6007922	hs2308	23.47	CF	chr6	6872800	6882801	Dlx5, Dlx6os1	6374
chr6	6873506	6879880	chr6	6003454	6007922	hs2308	25.38	FB	chr6	6872800	6882801	Dlx5, Dlx6os1	6374
chr6	6873506	6879880	chr6	6003454	6007922	hs2308	27.16	FL	chr6	6872800	6882801	Dlx5, Dlx6os1	6374
chr6	6873506	6879880	chr6	6003454	6007922	hs2308	27.8	TK	chr6	6872800	6882801	Dlx5, Dlx6os1	6374
chr6	6873506	6879880	chr6	6003454	6007922	hs2308	30.49	HB	chr6	6872800	6882801	Dlx5, Dlx6os1	6374
chr6	6873506	6879880	chr6	6003454	6007922	hs2308	32.66	HR	chr6	6872800	6882801	Dlx5, Dlx6os1	6374
chr6	6873506	6879880	chr6	6003454	6007922	hs2308	33.14	MB	chr6	6872800	6882801	Dlx5, Dlx6os1	6374
chr6	6873506	6879880	chr6	6003454	6007922	hs2308	33.28	NT	chr6	6872800	6882801	Dlx5, Dlx6os1	6374
chr6	6873506	6879880	chr6	6003454	6007922	hs2308	34.66	TL	chr6	6872800	6882801	Dlx5, Dlx6os1	6374
chr6	6873506	6879880	chr6	6025694	6028849	hs2309	10.61	HB	chr6	6872800	6882801	Dlx5, Dlx6os1	6374
chr6	6873506	6879880	chr6	6025694	6028849	hs2309	5.29	HR	chr6	6872800	6882801	Dlx5, Dlx6os1	6374
chr6	6873506	6879880	chr6	6025694	6028849	hs2309	5.98	TL	chr6	6872800	6882801	Dlx5, Dlx6os1	6374
chr6	6873506	6879880	chr6	6025694	6028849	hs2309	6.67	TK	chr6	6872800	6882801	Dlx5, Dlx6os1	6374
chr6	6873506	6879880	chr6	6025694	6028849	hs2309	7.9	CF	chr6	6872800	6882801	Dlx5, Dlx6os1	6374
chr6	6873506	6879880	chr6	6025694	6028849	hs2309	9.01	FL	chr6	6872800	6882801	Dlx5, Dlx6os1	6374
chr6	6873506	6879880	chr6	6025694	6028849	hs2309	9.37	HL	chr6	6872800	6882801	Dlx5, Dlx6os1	6374
chr6	6873506	6879880	chr6	6057397	6060063	hs2313	5.08	TL	chr6	6872800	6882801	Dlx5, Dlx6os1	6374
chr6	6873506	6879880	chr6	6057397	6060063	hs2313	5.13	TK	chr6	6872800	6882801	Dlx5, Dlx6os1	6374
chr6	6873506	6879880	chr6	6057397	6060063	hs2313	5.3	FL	chr6	6872800	6882801	Dlx5, Dlx6os1	6374
chr6	6873506	6879880	chr6	6057397	6060063	hs2313	5.41	HB	chr6	6872800	6882801	Dlx5, Dlx6os1	6374
chr6	6873506	6879880	chr6	6057397	6060063	hs2313	6.26	HL	chr6	6872800	6882801	Dlx5, Dlx6os1	6374
chr6	6873506	6879880	chr6	6057397	6060063	hs2313	7.14	MB	chr6	6872800	6882801	Dlx5, Dlx6os1	6374
chr6	6873506	6879880	chr6	6057397	6060063	hs2313	8.08	NT	chr6	6872800	6882801	Dlx5, Dlx6os1	6374
chr6	6873506	6879880	chr6	6057397	6060063	hs2313	8.79	FB	chr6	6872800	6882801	Dlx5, Dlx6os1	6374
chr6	6873506	6879880	chr6	6160780	6165667	hs1642	10.67	MB	chr6	6872800	6882801	Dlx5, Dlx6os1	6374
chr6	6873506	6879880	chr6	6160780	6165667	hs1642	12.26	NT	chr6	6872800	6882801	Dlx5, Dlx6os1	6374
chr6	6873506	6879880	chr6	6160780	6165667	hs1642	12.76	FB	chr6	6872800	6882801	Dlx5, Dlx6os1	6374
chr6	6873506	6879880	chr6	6160780	6165667	hs1642	5.56	HL	chr6	6872800	6882801	Dlx5, Dlx6os1	6374
chr6	6873506	6879880	chr6	6160780	6165667	hs1642	6.06	TK	chr6	6872800	6882801	Dlx5, Dlx6os1	6374
chr6	6873506	6879880	chr6	6160780	6165667	hs1642	8.58	HB	chr6	6872800	6882801	Dlx5, Dlx6os1	6374
chr6	6873506	6879880	chr6	6160780	6165667	hs1642	8.61	TL	chr6	6872800	6882801	Dlx5, Dlx6os1	6374
chr6	6873506	6879880	chr6	6160780	6165667	hs1642	9.71	CF	chr6	6872800	6882801	Dlx5, Dlx6os1	6374
chr6	6873506	6879880	chr6	6314457	6318280	hs2312	5.39	CF	chr6	6872800	6882801	Dlx5, Dlx6os1	6374
chr6	6873506	6879880	chr6	6314457	6318280	hs2312	6.3	FB	chr6	6872800	6882801	Dlx5, Dlx6os1	6374
chr6	6873506	6879880	chr6	6363635	6367408	hs2311	10.4	CF	chr6	6872800	6882801	Dlx5, Dlx6os1	6374
chr6	6879881	6884115	chr6	6003454	6007922	hs2308	30.79	FB	chr6	6872800	6882801	Dlx5, Dlx6os1	2920
chr6	6879881	6884115	chr6	6003454	6007922	hs2308	32.44	HL	chr6	6872800	6882801	Dlx5, Dlx6os1	2920
chr6	6879881	6884115	chr6	6003454	6007922	hs2308	32.65	MB	chr6	6872800	6882801	Dlx5, Dlx6os1	2920
chr6	6879881	6884115	chr6	6003454	6007922	hs2308	33.42	TK	chr6	6872800	6882801	Dlx5, Dlx6os1	2920
chr6	6879881	6884115	chr6	6003454	6007922	hs2308	34.11	NT	chr6	6872800	6882801	Dlx5, Dlx6os1	2920
chr6	6879881	6884115	chr6	6003454	6007922	hs2308	34.52	TL	chr6	6872800	6882801	Dlx5, Dlx6os1	2920
chr6	6879881	6884115	chr6	6003454	6007922	hs2308	38.02	FL	chr6	6872800	6882801	Dlx5, Dlx6os1	2920
chr6	6879881	6884115	chr6	6003454	6007922	hs2308	39.08	HB	chr6	6872800	6882801	Dlx5, Dlx6os1	2920
chr6	6879881	6884115	chr6	6003454	6007922	hs2308	39.79	CF	chr6	6872800	6882801	Dlx5, Dlx6os1	2920
chr6	6879881	6884115	chr6	6003454	6007922	hs2308	40.73	HR	chr6	6872800	6882801	Dlx5, Dlx6os1	2920
chr6	6879881	6884115	chr6	6025694	6028849	hs2309	10.11	HL	chr6	6872800	6882801	Dlx5, Dlx6os1	2920
chr6	6879881	6884115	chr6	6025694	6028849	hs2309	12.63	MB	chr6	6872800	6882801	Dlx5, Dlx6os1	2920
chr6	6879881	6884115	chr6	6025694	6028849	hs2309	18.02	FL	chr6	6872800	6882801	Dlx5, Dlx6os1	2920
chr6	6879881	6884115	chr6	6025694	6028849	hs2309	18.64	CF	chr6	6872800	6882801	Dlx5, Dlx6os1	2920
chr6	6879881	6884115	chr6	6025694	6028849	hs2309	6.7	NT	chr6	6872800	6882801	Dlx5, Dlx6os1	2920
chr6	6879881	6884115	chr6	6025694	6028849	hs2309	7.51	HB	chr6	6872800	6882801	Dlx5, Dlx6os1	2920
chr6	6879881	6884115	chr6	6025694	6028849	hs2309	7.77	HR	chr6	6872800	6882801	Dlx5, Dlx6os1	2920
chr6	6879881	6884115	chr6	6025694	6028849	hs2309	9.65	TL	chr6	6872800	6882801	Dlx5, Dlx6os1	2920
chr6	6879881	6884115	chr6	6025694	6028849	hs2309	9.97	TK	chr6	6872800	6882801	Dlx5, Dlx6os1	2920
chr6	6879881	6884115	chr6	6025694	6028849	hs2309	9.99	FB	chr6	6872800	6882801	Dlx5, Dlx6os1	2920
chr6	6879881	6884115	chr6	6057397	6060063	hs2313	11.96	TL	chr6	6872800	6882801	Dlx5, Dlx6os1	2920
chr6	6879881	6884115	chr6	6057397	6060063	hs2313	5.26	FB	chr6	6872800	6882801	Dlx5, Dlx6os1	2920
chr6	6879881	6884115	chr6	6057397	6060063	hs2313	5.74	NT	chr6	6872800	6882801	Dlx5, Dlx6os1	2920
chr6	6879881	6884115	chr6	6057397	6060063	hs2313	5.97	FL	chr6	6872800	6882801	Dlx5, Dlx6os1	2920
chr6	6879881	6884115	chr6	6057397	6060063	hs2313	6.71	HR	chr6	6872800	6882801	Dlx5, Dlx6os1	2920
